고객ID,나이,월소득,근속연수,복지비사용액,만족도점수,건강지수,부양가족수,성별,결혼상태,고용형태,학력,복지등급,지역,장애여부,웰니스참여,보육지원,정신건강지원,기록일자
CUST100187,41,3230440.0,4.7,190614.0,58.8,53.0,2,남성,기혼,비정규직,고졸,표준,울산,없음,예,아니오,예,2025-09-18
CUST100188,31,4160062.0,3.9,66291.0,35.9,46.5,0,여성,미혼,정규직,학사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100189,23,2337986.0,8.9,233943.0,76.7,39.2,2,여성,기혼,정규직,전문학사,기본,서울,없음,아니오,아니오,예,2025-09-18
CUST100190,36,3626450.0,2.0,54102.0,98.7,54.6,1,남성,기혼,정규직,고졸,프리미엄,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100191,52,1899169.0,8.3,63208.0,47.5,30.7,1,여성,미혼,계약직,전문학사,프리미엄,인천,없음,예,아니오,아니오,2025-09-18
CUST100192,44,2778358.0,16.1,50579.0,72.8,55.1,3,여성,미혼,정규직,고졸,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100193,27,3883738.0,0.8,73093.0,61.4,84.8,0,여성,미혼,정규직,석사,표준,대전,없음,아니오,아니오,예,2025-09-18
CUST100194,44,1588407.0,6.9,116545.0,79.8,61.6,1,여성,기혼,정규직,전문학사,실버,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100195,46,4028569.0,2.7,34741.0,69.4,43.8,2,,미혼,무직,전문학사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100196,31,3476434.0,8.1,28855.0,51.6,69.1,0,남성,미혼,정규직,석사,프리미엄,광주,없음,아니오,아니오,예,2025-09-18
CUST100197,43,4162987.0,6.1,14977.0,57.3,67.5,0,남성,기혼,무직,전문학사,표준,부산,없음,예,아니오,예,2025-09-18
CUST100198,42,3768696.0,2.8,12891.0,59.5,100.0,3,남성,미혼,은퇴,고졸,프리미엄,대구,경증,아니오,아니오,아니오,2025-09-18
CUST100199,28,5136968.0,8.4,,92.2,79.2,1,남성,미혼,정규직,전문학사,프리미엄,울산,없음,아니오,아니오,예,2025-09-18
CUST100200,46,3650269.0,15.0,53788.0,91.4,70.5,0,여성,기혼,정규직,고졸,프리미엄,대전,중증,아니오,아니오,아니오,2025-09-18
CUST100201,48,2984713.0,5.0,95342.0,67.3,81.3,1,여성,이혼,정규직,고졸,가족형,서울,없음,아니오,아니오,예,2025-09-18
CUST100202,54,3646757.0,9.6,111950.0,90.4,62.6,0,여성,,무직,고졸,가족형,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100203,54,,0.5,92083.0,69.4,63.6,2,여성,미혼,정규직,학사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100204,25,3558632.0,1.2,216458.0,67.1,94.9,1,여성,이혼,정규직,고졸,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100205,30,3548710.0,8.4,262886.0,72.9,35.6,4,여성,미혼,정규직,전문학사,표준,대구,없음,예,아니오,아니오,2025-09-18
CUST100206,48,2657609.0,13.4,66545.0,76.3,82.4,1,여성,이혼,정규직,석사,프리미엄,대전,없음,예,아니오,아니오,2025-09-18
CUST100207,48,2704518.0,7.8,35291.0,63.7,63.0,1,남성,미혼,은퇴,학사,프리미엄,기타,없음,아니오,아니오,예,2025-09-18
CUST100208,48,1816873.0,4.4,315769.0,72.3,59.8,1,여성,기혼,비정규직,석사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100209,80,56232867.0,6.0,186227.0,83.8,55.0,2,여성,미혼,무직,학사,기본,울산,없음,아니오,예,아니오,2025-09-18
CUST100210,48,2007364.0,0.3,177043.0,73.9,67.8,1,남성,이혼,정규직,학사,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100211,55,2668513.0,9.0,51974.0,72.6,64.2,0,,,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100212,53,2637911.0,10.4,152243.0,79.4,57.5,2,여성,기혼,은퇴,고졸,표준,광주,없음,예,아니오,예,2025-09-18
CUST100213,49,4573909.0,3.7,92636.0,82.0,52.4,1,남성,미혼,정규직,고졸,프리미엄,광주,없음,예,아니오,아니오,2025-09-18
CUST100214,38,3146060.0,3.6,,71.1,30.7,0,여성,미혼,은퇴,학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100215,51,4997290.0,7.3,78544.0,64.9,52.0,2,남성,기혼,정규직,학사,기본,부산,없음,예,아니오,아니오,2025-09-18
CUST100216,32,2691811.0,3.8,120415.0,74.8,55.8,1,남성,기혼,정규직,석사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100217,39,3834792.0,5.7,221149.0,48.1,67.7,1,여성,기혼,비정규직,석사,기본,울산,없음,아니오,아니오,예,2025-09-18
CUST100218,36,2497583.0,16.5,332757.0,68.8,100.0,0,여성,미혼,은퇴,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100219,42,6074178.0,4.8,59860.0,34.9,53.9,0,여성,기혼,은퇴,학사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100220,69,2074881.0,4.2,96599.0,46.9,46.6,1,여성,미혼,정규직,학사,표준,기타,없음,예,예,아니오,2025-09-18
CUST100221,19,,2.8,77114.0,44.6,52.1,3,남성,이혼,정규직,박사,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100222,50,4260532.0,9.7,114762.0,87.7,67.8,1,여성,이혼,정규직,석사,기본,서울,없음,예,아니오,아니오,2025-09-18
CUST100223,22,3996558.0,5.1,69782.0,72.2,75.6,1,여성,미혼,비정규직,석사,기본,대구,없음,아니오,아니오,예,2025-09-18
CUST100224,36,,2.8,46918.0,53.1,78.1,5,여성,기혼,계약직,전문학사,실버,인천,없음,예,아니오,아니오,2025-09-18
CUST100225,55,3344215.0,12.6,59929.0,79.4,79.9,3,남성,기혼,정규직,학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100226,42,3552573.0,13.1,52629.0,86.8,82.4,3,여성,미혼,은퇴,전문학사,가족형,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100227,29,3323597.0,3.0,74199.0,79.6,60.0,2,여성,기혼,비정규직,전문학사,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100228,33,4656654.0,3.3,24645.0,69.2,100.0,2,여성,,무직,석사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100229,50,6152627.0,11.0,53486.0,75.5,58.6,1,,기혼,정규직,고졸,프리미엄,기타,경증,아니오,아니오,예,2025-09-18
CUST100230,33,2831009.0,2.6,113955.0,85.5,67.0,1,남성,미혼,정규직,박사,기본,부산,없음,아니오,아니오,예,2025-09-18
CUST100231,44,1856236.0,10.0,113348.0,65.0,88.3,0,여성,미혼,은퇴,고졸,프리미엄,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100232,42,3394061.0,3.9,100723.0,72.4,75.2,3,여성,미혼,정규직,석사,표준,부산,없음,아니오,예,아니오,2025-09-18
CUST100233,34,6595651.0,10.5,208460.0,68.1,24.7,1,남성,기혼,무직,전문학사,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100234,67,2535590.0,0.1,,47.8,65.1,1,여성,기혼,은퇴,전문학사,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100235,49,5466940.0,9.7,203937.0,85.7,80.5,1,여성,,비정규직,전문학사,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100236,18,5513240.0,6.1,332917.0,100.0,40.8,0,남성,미혼,정규직,학사,기본,서울,없음,예,아니오,아니오,2025-09-18
CUST100237,44,2835694.0,1.2,154902.0,58.9,78.5,1,여성,미혼,정규직,전문학사,가족형,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100238,34,4182779.0,4.0,24769.0,,72.0,0,남성,기혼,정규직,학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100239,52,5454075.0,9.4,103692.0,59.4,86.3,3,남성,기혼,정규직,고졸,프리미엄,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100240,32,3045046.0,,92769.0,74.0,52.5,3,여성,미혼,정규직,고졸,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100241,40,3255703.0,8.9,233692.0,94.6,82.9,3,남성,미혼,정규직,고졸,표준,인천,경증,아니오,아니오,아니오,2025-09-18
CUST100242,48,2801982.0,15.9,76341.0,64.2,67.9,0,남성,기혼,정규직,학사,표준,서울,없음,아니오,예,아니오,2025-09-18
CUST100243,52,2282291.0,1.8,41424.0,71.8,96.8,0,남성,미혼,정규직,석사,가족형,부산,없음,아니오,아니오,예,2025-09-18
CUST100244,27,2720866.0,14.1,56148.0,45.0,100.0,0,남성,기혼,정규직,석사,기본,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100245,37,2031271.0,6.5,25734.0,62.0,92.7,1,여성,기혼,정규직,전문학사,가족형,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100246,36,3540900.0,,298509.0,43.4,73.6,0,여성,기혼,정규직,학사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100247,34,2576032.0,0.7,84554.0,78.4,100.0,0,여성,기혼,비정규직,학사,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100248,63,3780543.0,5.1,28276.0,84.5,75.9,0,여성,미혼,정규직,전문학사,표준,인천,없음,예,아니오,아니오,2025-09-18
CUST100249,46,1632925.0,10.6,247711.0,,,0,남성,기혼,정규직,학사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100250,26,3897056.0,5.4,275595.0,,64.3,2,여성,기혼,비정규직,학사,가족형,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100251,53,4500234.0,13.6,95168.0,67.1,78.7,1,여성,미혼,계약직,고졸,표준,울산,없음,아니오,아니오,예,2025-09-18
CUST100252,67,1107517.0,1.3,23402.0,83.1,79.9,0,여성,기혼,정규직,고졸,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100253,54,3948867.0,5.9,57301.0,73.9,44.7,3,여성,미혼,비정규직,고졸,기본,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100254,23,4973202.0,0.3,70001.0,42.2,45.3,0,여성,기혼,은퇴,학사,기본,대구,없음,아니오,아니오,예,2025-09-18
CUST100255,36,2048430.0,7.8,86752.0,86.1,58.9,3,여성,기혼,계약직,고졸,표준,대전,없음,아니오,아니오,예,2025-09-18
CUST100256,57,5507086.0,10.4,31908.0,66.2,74.6,3,,기혼,정규직,고졸,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100257,33,4002822.0,3.9,163728.0,52.9,76.9,3,여성,미혼,비정규직,전문학사,표준,울산,없음,아니오,아니오,예,2025-09-18
CUST100258,47,2653985.0,7.0,7918.0,65.4,67.5,2,남성,미혼,정규직,고졸,기본,울산,중증,아니오,아니오,아니오,2025-09-18
CUST100259,51,3433077.0,7.0,182179.0,43.5,50.0,2,남성,사별,정규직,고졸,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100260,30,4169992.0,8.2,208677.0,53.3,96.3,2,남성,기혼,은퇴,석사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100261,41,3591206.0,8.0,62119.0,74.1,45.7,3,남성,미혼,정규직,고졸,표준,인천,없음,아니오,예,아니오,2025-09-18
CUST100262,18,4146507.0,12.2,79259.0,75.4,88.4,1,남성,미혼,무직,학사,가족형,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100263,29,2395191.0,,,76.6,78.3,1,남성,미혼,정규직,학사,프리미엄,대전,없음,예,아니오,예,2025-09-18
CUST100264,38,3703232.0,9.4,134045.0,72.0,88.0,2,여성,기혼,은퇴,학사,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100265,27,1803542.0,12.0,63957.0,61.6,57.0,0,여성,기혼,정규직,학사,가족형,광주,경증,아니오,아니오,아니오,2025-09-18
CUST100266,61,3366528.0,2.9,70300.0,71.2,62.4,2,기타,기혼,정규직,전문학사,표준,광주,경증,아니오,아니오,아니오,2025-09-18
CUST100267,24,2415310.0,7.6,120903.0,65.4,66.0,3,남성,기혼,정규직,석사,프리미엄,대구,없음,예,아니오,아니오,2025-09-18
CUST100268,36,2617364.0,3.5,281056.0,47.6,56.4,1,여성,기혼,정규직,학사,기본,인천,없음,아니오,예,아니오,2025-09-18
CUST100269,43,4983311.0,5.6,,60.4,69.1,1,여성,미혼,정규직,석사,프리미엄,기타,없음,예,아니오,예,2025-09-18
CUST100270,59,4809572.0,7.7,62365.0,85.3,93.4,3,남성,미혼,계약직,학사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100271,24,4230965.0,3.6,86287.0,95.8,41.7,0,여성,기혼,정규직,박사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100272,55,2189224.0,2.6,86682.0,81.8,53.2,0,,이혼,계약직,학사,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100273,42,3120309.0,6.2,105968.0,95.2,51.2,2,남성,기혼,정규직,박사,기본,광주,없음,아니오,아니오,예,2025-09-18
CUST100274,30,4955717.0,0.6,79457.0,73.3,63.3,3,여성,기혼,정규직,학사,기본,광주,없음,아니오,예,예,2025-09-18
CUST100275,47,3670060.0,0.6,189587.0,98.1,62.6,2,여성,,은퇴,학사,기본,광주,없음,예,아니오,예,2025-09-18
CUST100276,44,6283195.0,9.4,38583.0,100.0,78.9,0,남성,이혼,정규직,학사,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100277,34,3971981.0,0.3,114666.0,46.0,65.6,1,남성,미혼,정규직,석사,프리미엄,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100278,42,3730458.0,9.3,117944.0,75.3,70.5,1,남성,미혼,정규직,박사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100279,37,3129060.0,8.3,41807.0,73.3,72.2,1,남성,이혼,정규직,전문학사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100280,43,3660249.0,2.6,113839.0,65.6,69.4,1,여성,기혼,무직,석사,기본,울산,중증,아니오,아니오,예,2025-09-18
CUST100281,49,3317036.0,2.6,120180.0,79.4,77.7,0,여성,미혼,비정규직,전문학사,가족형,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100282,61,4349730.0,12.0,,72.6,62.8,1,남성,기혼,정규직,학사,가족형,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100283,27,4648042.0,1.1,35250.0,61.0,94.6,1,여성,,무직,고졸,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100284,67,2556812.0,3.7,,71.6,100.0,3,남성,미혼,정규직,전문학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100285,18,1902520.0,8.3,51138.0,90.1,77.7,0,남성,이혼,정규직,석사,기본,대구,없음,예,아니오,아니오,2025-09-18
CUST100286,40,1296553.0,9.9,28206.0,74.7,69.1,0,,미혼,은퇴,고졸,가족형,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100287,49,4109589.0,4.7,12201.0,81.4,76.2,0,여성,기혼,비정규직,학사,표준,인천,중증,아니오,아니오,예,2025-09-18
CUST100288,45,2175960.0,3.0,32226.0,67.8,45.2,0,남성,미혼,계약직,학사,기본,부산,없음,예,아니오,아니오,2025-09-18
CUST100289,34,1000000.0,13.1,76834.0,78.8,68.2,1,남성,기혼,비정규직,고졸,표준,부산,없음,예,아니오,예,2025-09-18
CUST100290,39,3966294.0,14.7,26212.0,53.9,51.8,1,남성,미혼,계약직,전문학사,기본,대구,없음,예,아니오,아니오,2025-09-18
CUST100291,36,6491599.0,10.9,135291.0,64.5,74.2,1,여성,,은퇴,학사,표준,서울,없음,아니오,아니오,예,2025-09-18
CUST100292,34,3492714.0,6.4,41124.0,,51.9,0,기타,기혼,정규직,고졸,프리미엄,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100293,52,4506188.0,2.0,106566.0,52.9,58.8,1,남성,,정규직,석사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100294,46,3598195.0,1.8,216467.0,59.5,31.3,0,남성,미혼,정규직,박사,표준,서울,없음,예,예,아니오,2025-09-18
CUST100295,33,3381332.0,8.6,207506.0,76.7,43.9,2,여성,미혼,비정규직,전문학사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100296,52,,8.1,105224.0,73.9,71.4,0,여성,미혼,정규직,고졸,기본,서울,없음,예,아니오,예,2025-09-18
CUST100297,45,3151670.0,13.0,30204.0,84.1,49.4,4,남성,미혼,정규직,학사,기본,광주,없음,예,아니오,아니오,2025-09-18
CUST100298,51,3820870.0,,81042.0,63.0,84.1,0,여성,기혼,정규직,학사,프리미엄,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100299,49,3886037.0,1.5,107777.0,72.9,47.8,1,여성,기혼,은퇴,전문학사,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100300,32,2698291.0,11.3,373311.0,61.9,73.2,2,남성,기혼,비정규직,고졸,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100301,35,4690450.0,1.0,12051.0,82.6,51.3,4,여성,기혼,정규직,학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100302,50,3290048.0,4.1,81267.0,89.9,71.9,0,여성,미혼,정규직,석사,기본,대구,없음,예,아니오,아니오,2025-09-18
CUST100303,49,2593105.0,7.3,131895.0,,37.4,2,여성,미혼,정규직,학사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100304,41,4143811.0,16.0,91533.0,87.9,56.8,1,남성,미혼,정규직,학사,표준,기타,없음,예,아니오,예,2025-09-18
CUST100305,43,2421838.0,21.5,99281.0,72.5,49.8,0,남성,기혼,정규직,박사,표준,대구,없음,예,아니오,예,2025-09-18
CUST100306,57,3533817.0,9.0,43408.0,84.1,80.9,1,남성,기혼,무직,학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100307,34,3489057.0,5.1,161768.0,73.1,73.3,1,남성,미혼,은퇴,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100308,48,,8.7,86713.0,56.6,42.8,1,여성,미혼,정규직,학사,표준,광주,없음,예,예,아니오,2025-09-18
CUST100309,39,4069637.0,10.4,99012.0,75.7,61.3,1,,기혼,정규직,박사,표준,대구,없음,예,예,아니오,2025-09-18
CUST100310,39,3469967.0,4.4,173695.0,57.1,51.1,0,여성,,정규직,학사,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100311,55,4481319.0,15.0,65568.0,100.0,82.1,1,기타,,정규직,석사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100312,51,5168249.0,7.2,199949.0,67.0,87.9,2,남성,미혼,정규직,학사,표준,기타,없음,예,아니오,예,2025-09-18
CUST100313,51,4169372.0,8.5,25297.0,81.7,39.1,2,여성,미혼,정규직,학사,기본,부산,없음,아니오,아니오,예,2025-09-18
CUST100314,57,3512423.0,9.3,103263.0,,79.9,0,여성,이혼,정규직,전문학사,기본,대전,없음,예,예,아니오,2025-09-18
CUST100315,42,1925796.0,8.1,41004.0,53.5,50.2,2,남성,기혼,계약직,전문학사,표준,대전,경증,아니오,아니오,아니오,2025-09-18
CUST100316,50,2221863.0,10.2,31717.0,43.5,60.4,1,,미혼,비정규직,석사,가족형,부산,없음,예,아니오,아니오,2025-09-18
CUST100317,38,3133730.0,2.9,278915.0,83.2,65.6,2,남성,기혼,비정규직,전문학사,가족형,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100318,45,2768585.0,3.2,26697.0,95.2,97.7,1,여성,기혼,정규직,학사,기본,대전,없음,예,아니오,아니오,2025-09-18
CUST100319,40,3275634.0,0.5,88018.0,61.0,46.9,0,여성,미혼,무직,전문학사,표준,대전,중증,아니오,아니오,아니오,2025-09-18
CUST100320,43,3567979.0,8.2,24619.0,47.1,80.0,2,남성,미혼,은퇴,석사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100321,49,4135631.0,9.9,191690.0,67.1,43.9,2,여성,미혼,정규직,고졸,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100322,32,3415401.0,8.3,60284.0,57.9,42.7,2,여성,미혼,정규직,석사,프리미엄,대전,없음,예,아니오,예,2025-09-18
CUST100323,67,4083801.0,14.4,173070.0,62.2,65.5,5,남성,기혼,정규직,학사,프리미엄,광주,없음,아니오,아니오,예,2025-09-18
CUST100324,29,3577369.0,6.0,128728.0,81.2,65.4,2,남성,미혼,정규직,고졸,가족형,울산,없음,아니오,아니오,예,2025-09-18
CUST100325,27,1129440.0,9.3,338014.0,71.2,14.0,0,남성,기혼,정규직,학사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100326,55,2372797.0,0.5,19670.0,59.6,85.9,2,여성,사별,정규직,전문학사,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100327,51,3327094.0,4.1,34970.0,80.8,26.5,3,여성,미혼,정규직,전문학사,프리미엄,인천,없음,아니오,아니오,예,2025-09-18
CUST100328,49,2048366.0,9.5,166714.0,82.0,,1,여성,기혼,정규직,전문학사,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100329,49,4219914.0,10.2,106969.0,66.9,,0,여성,기혼,정규직,고졸,가족형,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100330,41,5336900.0,4.5,69495.0,74.1,100.0,1,여성,기혼,은퇴,박사,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100331,31,4962514.0,5.6,298031.0,79.8,58.5,3,남성,기혼,정규직,고졸,표준,인천,경증,예,아니오,아니오,2025-09-18
CUST100332,42,3243868.0,1.6,83377.0,78.4,39.2,0,여성,미혼,비정규직,학사,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100333,33,5288871.0,4.2,42450.0,72.6,88.2,0,남성,기혼,정규직,전문학사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100334,53,3678400.0,10.5,174504.0,93.5,80.6,1,남성,기혼,정규직,학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100335,40,3095496.0,8.9,85549.0,80.7,56.2,0,여성,이혼,정규직,전문학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100336,32,2763916.0,8.5,90731.0,65.2,53.9,1,남성,미혼,정규직,학사,기본,대전,없음,아니오,아니오,예,2025-09-18
CUST100337,38,3137036.0,6.2,136535.0,65.3,52.1,1,여성,기혼,정규직,학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100338,46,3034187.0,6.0,140318.0,63.6,58.8,0,여성,미혼,정규직,학사,표준,부산,없음,아니오,예,예,2025-09-18
CUST100339,35,3704499.0,2.7,34523.0,81.5,70.7,0,남성,사별,정규직,고졸,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100340,32,3692688.0,9.5,66304.0,62.7,54.8,1,남성,기혼,비정규직,학사,가족형,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100341,44,3503655.0,8.1,22416.0,65.6,57.1,3,여성,기혼,정규직,전문학사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100342,44,4024325.0,8.5,108143.0,87.9,76.5,1,여성,기혼,비정규직,고졸,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100343,35,4928775.0,3.4,275663.0,74.9,38.3,2,남성,미혼,정규직,학사,실버,서울,없음,아니오,아니오,예,2025-09-18
CUST100344,36,4639464.0,4.8,35900.0,,58.2,1,남성,미혼,정규직,학사,가족형,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100345,44,1718122.0,11.5,18149.0,84.0,34.8,0,여성,미혼,정규직,학사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100346,24,1000000.0,3.6,48799.0,54.3,67.0,0,여성,미혼,비정규직,학사,프리미엄,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100347,25,4621183.0,1.7,69011.0,70.5,30.1,1,남성,미혼,은퇴,전문학사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100348,33,1859745.0,9.5,141192.0,86.8,81.0,0,남성,기혼,무직,전문학사,기본,부산,없음,예,아니오,예,2025-09-18
CUST100349,39,3230281.0,4.0,63304.0,53.7,41.3,1,여성,기혼,정규직,고졸,표준,부산,없음,예,아니오,예,2025-09-18
CUST100350,45,2095864.0,11.3,109576.0,78.3,,1,여성,미혼,무직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100351,59,1337623.0,9.1,55196.0,71.4,58.5,0,기타,기혼,정규직,학사,프리미엄,광주,없음,아니오,아니오,예,2025-09-18
CUST100352,52,4149755.0,9.4,72095.0,45.7,95.8,1,여성,기혼,은퇴,전문학사,프리미엄,광주,없음,예,아니오,예,2025-09-18
CUST100353,40,4410986.0,0.8,41180.0,73.8,77.8,1,,이혼,정규직,학사,실버,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100354,41,2808187.0,12.1,30124.0,59.4,30.4,1,남성,기혼,정규직,학사,프리미엄,광주,없음,예,아니오,아니오,2025-09-18
CUST100355,29,1000000.0,7.3,144771.0,54.5,40.8,2,여성,미혼,정규직,학사,표준,인천,없음,예,아니오,아니오,2025-09-18
CUST100356,41,2844506.0,4.2,58487.0,72.1,57.9,1,남성,기혼,정규직,학사,프리미엄,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100357,38,3970164.0,6.7,115467.0,43.0,100.0,1,여성,,계약직,학사,실버,서울,경증,아니오,아니오,아니오,2025-09-18
CUST100358,45,,2.9,40592.0,61.9,48.1,1,남성,미혼,은퇴,학사,프리미엄,인천,경증,예,아니오,예,2025-09-18
CUST100359,32,3720031.0,8.0,83798.0,100.0,48.2,2,남성,미혼,정규직,전문학사,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100360,48,3481628.0,,8179.0,81.8,92.5,2,여성,미혼,비정규직,고졸,가족형,대구,없음,예,아니오,아니오,2025-09-18
CUST100361,60,4195149.0,0.8,62186.0,58.8,68.5,0,여성,,계약직,고졸,기본,기타,없음,아니오,아니오,예,2025-09-18
CUST100362,40,3643496.0,1.6,44617.0,93.1,84.0,3,남성,미혼,정규직,학사,프리미엄,대구,없음,예,아니오,아니오,2025-09-18
CUST100363,46,2332317.0,11.6,186468.0,57.1,51.9,0,여성,기혼,정규직,석사,가족형,대전,없음,예,아니오,아니오,2025-09-18
CUST100364,50,4935885.0,2.9,25654.0,63.7,63.2,1,남성,미혼,정규직,학사,실버,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100365,37,,13.7,74490.0,54.8,88.7,0,남성,기혼,정규직,고졸,기본,기타,경증,아니오,아니오,예,2025-09-18
CUST100366,44,3467234.0,3.3,,75.8,62.4,0,여성,기혼,정규직,학사,표준,인천,없음,예,아니오,아니오,2025-09-18
CUST100367,42,2380078.0,2.5,169013.0,92.5,85.2,1,,미혼,정규직,석사,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100368,43,2968061.0,0.4,153275.0,57.0,72.0,0,여성,미혼,정규직,석사,기본,기타,없음,예,아니오,아니오,2025-09-18
CUST100369,32,2438236.0,12.2,79227.0,41.1,46.3,1,남성,미혼,정규직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100370,42,3292464.0,5.2,88126.0,88.4,64.7,0,여성,미혼,무직,석사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100371,47,5554050.0,3.3,186355.0,,82.7,0,여성,미혼,정규직,고졸,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100372,59,1853718.0,6.8,78045.0,42.1,77.0,1,남성,미혼,정규직,고졸,표준,울산,없음,아니오,아니오,아니오,2025-09-18
